bldg_id,sample_weight
164870,20.28173374613003
165056,10.140866873065015
166017,20.28173374613003
166371,10.140866873065015
166428,20.28173374613003
166743,10.140866873065015
166838,20.28173374613003
166913,5.070433436532507
167041,20.28173374613003
167389,4.056346749226006
168038,4.269838683395796
168189,8.112693498452012
168362,10.140866873065015
168790,4.056346749226006
168807,3.3802889576883386
169198,20.28173374613003
169314,20.28173374613003
169468,10.140866873065015
169567,20.28173374613003
169591,20.28173374613003
169741,0.7243476337903583
169817,20.28173374613003
169823,8.112693498452012
170302,4.056346749226006
171145,16.225386996904025
171745,2.7656909653813684
172357,10.140866873065015
173690,2.7656909653813684
173928,20.28173374613003
174408,20.28173374613003
174491,4.34608580274215
174979,8.112693498452012
175553,20.28173374613003
175600,20.28173374613003
175736,1.8437939769209122
176327,20.28173374613003
176472,6.760577915376677
176625,4.507051943584452
176661,20.28173374613003
177239,20.28173374613003
177426,6.760577915376677
177583,20.28173374613003
178439,20.28173374613003
178689,4.056346749226006
178876,0.7243476337903583
179015,20.28173374613003
179139,4.34608580274215
179244,4.056346749226006
179260,20.28173374613003
179302,20.28173374613003
179894,20.28173374613003
179916,0.8112693498452013
179925,10.140866873065015
180327,8.112693498452012
181180,20.28173374613003
181456,20.28173374613003
181767,10.140866873065015
182088,20.28173374613003
182118,20.28173374613003
182867,1.8437939769209122
182871,3.8631873802152437
183064,20.28173374613003
183635,6.760577915376677
183859,6.760577915376677
183890,20.28173374613003
183953,1.0140866873065015
184131,3.3802889576883386
184631,20.28173374613003
184813,20.28173374613003
184859,20.28173374613003
184971,0.5965215807685303
185003,20.28173374613003
185020,20.28173374613003
185459,20.28173374613003
185831,20.28173374613003
185964,6.760577915376677
186135,10.140866873065015
186423,1.4486952675807165
186431,1.4486952675807165
186554,4.269838683395796
187202,20.28173374613003
187324,6.760577915376677
187554,20.28173374613003
187938,20.28173374613003
187941,20.28173374613003
187967,20.28173374613003
188171,20.28173374613003
188524,20.28173374613003
188912,2.897390535161433
189255,8.112693498452012
189570,20.28173374613003
189721,6.760577915376677
189766,6.240533460347702
190654,20.28173374613003
190821,20.28173374613003
191162,20.28173374613003
191399,4.056346749226006
191592,6.760577915376677
191717,6.760577915376677
191813,20.28173374613003
191884,20.28173374613003
191892,20.28173374613003
191910,1.6901444788441693
192387,1.8437939769209122
192486,20.28173374613003
192509,8.112693498452012
192697,2.897390535161433
193516,0.6145979923069707
193743,20.28173374613003
193950,20.28173374613003
193952,3.3802889576883386
194352,20.28173374613003
194545,0.8112693498452013
194618,10.140866873065015
195111,8.450722394220847
195262,0.7800666825434628
195407,6.760577915376677
195431,20.28173374613003
195757,1.0140866873065015
195800,3.120266730173851
196024,20.28173374613003
196336,10.140866873065017
196461,4.056346749226006
196792,1.4486952675807165
196811,20.28173374613003
197525,1.5601333650869256
197708,20.28173374613003
197829,5.070433436532507
198212,20.28173374613003
198457,20.28173374613003
198562,4.056346749226006
198746,0.8112693498452013
198774,0.7243476337903583
198914,16.901444788441694
199149,1.5601333650869256
199345,20.28173374613003
199806,8.112693498452012
200337,0.7800666825434628
200934,4.056346749226006
201273,20.28173374613003
201493,8.112693498452012
201722,4.056346749226006
202038,5.070433436532507
202149,10.140866873065015
202177,20.28173374613003
202688,20.28173374613003
202754,2.897390535161433
202864,10.140866873065015
202893,4.269838683395796
203097,8.112693498452012
204043,6.760577915376677
204199,20.28173374613003
204347,20.28173374613003
204476,6.760577915376677
205375,5.070433436532507
205481,3.3802889576883386
205527,0.7800666825434628
205736,10.140866873065015
206112,8.6921716054843
206226,4.056346749226006
206239,0.7243476337903583
207420,5.070433436532507
207481,4.056346749226006
207729,20.28173374613003
207874,0.7243476337903583
207926,0.9657968450538109
208023,20.28173374613003
208109,4.056346749226006
208267,10.140866873065015
208271,20.28173374613003
208507,20.28173374613003
209195,4.056346749226006
209279,20.28173374613003
209346,20.28173374613003
209563,4.269838683395796
210487,20.28173374613003
211010,2.028173374613003
211201,1.5601333650869256
211630,3.6875879538418244
211639,20.28173374613003
211894,2.028173374613003
211910,10.140866873065015
212140,2.7656909653813684
212184,20.28173374613003
212487,20.28173374613003
212533,10.140866873065015
212598,0.9657968450538109
212604,4.056346749226006
212854,10.140866873065015
212910,16.225386996904025
212994,20.28173374613003
213105,13.521155830753354
213161,10.140866873065015
213853,4.056346749226006
213941,20.28173374613003
213997,1.8437939769209122
214343,1.0140866873065015
214756,10.140866873065017
216242,2.028173374613003
216795,20.28173374613003
216829,6.760577915376677
217001,10.140866873065015
217223,3.6875879538418244
217350,1.4486952675807165
217550,4.056346749226006
217748,20.28173374613003
218007,20.28173374613003
218622,20.28173374613003
219194,1.6901444788441693
219593,4.056346749226006
219699,13.521155830753354
219804,0.7243476337903583
220346,20.28173374613003
220425,1.8437939769209122
220677,8.450722394220847
221008,4.056346749226006
221192,6.240533460347702
221355,4.507051943584452
222005,3.3802889576883386
222123,20.28173374613003
222649,20.28173374613003
222900,4.056346749226006
223444,2.7656909653813684
223963,4.056346749226006
224763,20.28173374613003
224767,1.8437939769209122
224942,6.760577915376677
225050,20.28173374613003
225299,6.760577915376677
225423,10.140866873065015
225568,0.5965215807685303
225948,4.34608580274215
226126,4.056346749226006
226698,20.28173374613003
226742,20.28173374613003
226764,0.7800666825434628
226859,4.056346749226006
227381,20.28173374613003
227434,10.140866873065015
227677,3.3802889576883386
227752,20.28173374613003
228256,1.5601333650869256
228653,3.3802889576883386
228657,1.5601333650869256
228675,1.5601333650869256
229100,20.28173374613003
229335,20.28173374613003
229758,20.28173374613003
230121,10.140866873065015
230422,2.897390535161433
230630,10.140866873065015
230734,10.140866873065015
231008,0.5965215807685303
231038,0.6145979923069707
231208,8.450722394220847
231304,1.8437939769209122
231549,2.028173374613003
232112,1.4486952675807165
232148,3.3802889576883386
233012,0.7243476337903583
233480,10.140866873065015
233647,10.140866873065015
233688,2.028173374613003
233796,8.112693498452012
233861,2.028173374613003
233964,8.6921716054843
234431,20.28173374613003
234617,20.28173374613003
235079,5.794781070322866
235123,20.28173374613003
235435,2.897390535161433
235713,10.140866873065015
236026,20.28173374613003
236089,20.28173374613003
236721,10.140866873065015
236887,5.070433436532507
236972,20.28173374613003
237181,20.28173374613003
237213,16.901444788441694
237365,20.28173374613003
237804,20.28173374613003
238325,15.211300309597524
238408,10.140866873065015
238970,0.5965215807685303
239045,3.120266730173851
239240,8.450722394220847
239835,20.28173374613003
239955,8.112693498452012
240204,4.507051943584452
