bldg_id,sample_weight
73581,2.2826446280991743
73657,0.18408424420154626
73699,0.06959282402741385
73755,11.413223140495868
73843,5.706611570247934
73902,0.29264674719220174
74534,3.8044077134986227
74581,1.4266528925619835
74929,1.2681359044995408
75068,0.6006959547629405
75253,0.1678415167719981
75466,0.2536271808999082
75524,0.4962270930650378
75694,0.5187828700225395
75721,0.1967797093188943
76018,0.8152302243211333
76114,1.9022038567493114
76287,0.8152302243211333
76572,0.29264674719220174
76674,1.037565740045079
76836,2.2826446280991743
76883,2.853305785123967
77072,0.13587170405352228
77400,0.24283453490416743
77470,0.148223677149297
77588,0.10767191641977235
77627,1.2681359044995408
77784,1.4266528925619835
78094,0.7608815426997249
78221,0.8779402415766052
78281,2.2826446280991743
78443,0.1678415167719981
78620,5.706611570247934
78793,0.18408424420154626
78879,0.1678415167719981
78930,0.10767191641977235
78941,0.13587170405352228
79110,0.4962270930650378
79386,0.06959282402741385
79436,1.4266528925619835
79927,3.8044077134986227
79990,1.4266528925619835
80075,0.1967797093188943
80192,0.4962270930650378
80704,0.6340679522497704
81239,2.2826446280991743
81379,11.413223140495868
81732,0.9511019283746557
82017,1.037565740045079
82072,0.1678415167719981
82339,1.9022038567493114
82405,0.1678415167719981
82577,0.5187828700225395
82690,0.25176227515799715
82913,0.1375087125360948
83069,0.3170339761248852
83687,0.10767191641977235
83769,11.413223140495868
83895,1.9022038567493114
83990,0.25176227515799715
84117,0.10767191641977235
84162,0.6006959547629405
84253,0.06959282402741385
84270,0.7608815426997249
84287,0.13587170405352228
84682,1.2681359044995408
85082,11.413223140495868
85273,0.25176227515799715
85501,0.3804407713498624
85762,0.4962270930650378
85938,0.7608815426997249
86252,5.706611570247934
86315,0.29264674719220174
86377,0.1871020186966536
86475,0.10767191641977235
86596,0.1871020186966536
86896,5.706611570247934
87241,0.45652892561983477
87308,0.10767191641977235
87337,0.29264674719220174
87586,0.1967797093188943
87674,0.8779402415766052
87838,0.45652892561983477
88360,0.25176227515799715
88540,1.037565740045079
88719,0.5434868162140891
88778,0.1678415167719981
89096,1.9022038567493114
89208,0.29264674719220174
89307,0.18408424420154626
89841,0.1375087125360948
90115,0.1678415167719981
90372,0.3804407713498624
90478,0.9511019283746557
90556,0.45652892561983477
90867,11.413223140495868
90905,0.29264674719220174
91023,0.1678415167719981
91513,1.2681359044995408
91569,1.6304604486422667
91895,0.47555096418732784
92109,0.1678415167719981
93488,1.2681359044995408
93576,0.1678415167719981
93649,1.2681359044995408
93766,0.3170339761248852
94001,0.1678415167719981
94178,0.29264674719220174
94273,0.148223677149297
94538,2.853305785123967
94619,1.2681359044995408
94690,1.2681359044995408
94810,0.10767191641977235
95487,1.037565740045079
95677,0.3935594186377886
95919,0.13587170405352228
95949,0.13587170405352228
96002,5.706611570247934
96316,0.3170339761248852
96820,0.29264674719220174
96833,0.29264674719220174
96926,11.413223140495868
97020,0.3170339761248852
97049,5.706611570247934
97457,3.8044077134986227
97495,0.1678415167719981
97968,0.3170339761248852
98470,1.1413223140495872
98532,0.3804407713498624
98602,3.8044077134986227
98631,1.9022038567493114
98849,1.2681359044995408
99063,0.10767191641977235
99207,0.3804407713498624
99443,0.25176227515799715
99495,0.8779402415766052
99522,0.25176227515799715
99583,11.413223140495868
99792,1.6304604486422667
100559,1.2681359044995408
100587,0.29264674719220174
100624,0.06959282402741385
100798,0.4962270930650378
100866,0.25176227515799715
101416,0.3170339761248852
102194,3.8044077134986227
102309,0.25176227515799715
102332,1.6304604486422667
102383,0.9511019283746557
102601,1.1413223140495872
103051,0.1375087125360948
103190,0.25176227515799715
103428,0.8779402415766052
103710,0.1871020186966536
103748,0.7608815426997249
103919,1.037565740045079
104101,1.6304604486422667
104181,0.1967797093188943
104309,0.1678415167719981
104463,0.3170339761248852
104616,0.7608815426997249
104765,0.7133264462809917
105076,0.1678415167719981
105386,0.45652892561983477
105651,0.25176227515799715
105708,1.1413223140495872
106087,1.4266528925619835
106297,0.3935594186377886
106450,0.8779402415766052
107479,0.13587170405352228
107941,0.25176227515799715
107976,1.1413223140495872
108296,0.13587170405352228
108313,0.1678415167719981
108489,0.47555096418732784
108551,0.45652892561983477
108640,0.3170339761248852
108896,0.29264674719220174
109077,0.13587170405352228
109080,0.25176227515799715
109281,0.6713660670879924
109523,0.29264674719220174
109555,0.06959282402741385
109565,0.1375087125360948
110184,0.06959282402741385
110194,2.853305785123967
110713,0.1678415167719981
110920,0.3170339761248852
110973,1.2681359044995408
111165,1.6304604486422667
111311,0.10767191641977235
111672,0.1375087125360948
111991,1.9022038567493114
112015,0.29264674719220174
112078,0.1871020186966536
112354,1.9022038567493114
112693,1.9022038567493114
112997,0.29264674719220174
113051,0.4962270930650378
113298,0.7608815426997249
113400,0.7608815426997249
114300,0.7133264462809917
114507,0.2536271808999082
115355,1.9022038567493114
115402,0.8779402415766052
115444,1.4266528925619835
115616,1.037565740045079
115666,0.29264674719220174
115802,0.8152302243211333
115905,0.1375087125360948
115938,0.1967797093188943
116333,0.3935594186377886
116517,1.1413223140495872
116874,1.9022038567493114
117250,0.3170339761248852
117532,0.25176227515799715
117556,0.6340679522497704
117558,0.45652892561983477
117562,1.1413223140495872
117785,1.6304604486422667
118100,0.29264674719220174
118141,0.1375087125360948
118504,0.1678415167719981
118721,0.13587170405352228
119127,1.6304604486422667
119556,0.4227119681665138
119586,0.25176227515799715
120180,0.3170339761248852
120204,2.2826446280991743
120326,0.06959282402741385
120383,0.148223677149297
120723,0.7133264462809917
120810,2.853305785123967
121199,1.037565740045079
121475,0.4962270930650378
121591,0.25176227515799715
122175,1.6304604486422667
122317,0.10767191641977235
122649,0.1678415167719981
122889,0.4962270930650378
123507,0.8152302243211333
123646,1.037565740045079
123702,1.2681359044995408
123941,1.2681359044995408
124140,0.24283453490416743
124154,0.10767191641977235
124497,0.8779402415766052
124660,0.8779402415766052
124682,0.3170339761248852
124901,0.10767191641977235
125042,0.3935594186377886
125242,0.148223677149297
125387,1.9022038567493114
125425,0.6340679522497704
125553,0.6006959547629405
125670,0.148223677149297
125811,0.3804407713498624
125918,1.9022038567493114
126116,0.25176227515799715
126590,0.1678415167719981
126683,1.9022038567493114
126842,0.6006959547629405
127095,2.2826446280991743
127211,0.25176227515799715
127470,0.10767191641977235
127528,1.4266528925619835
127692,1.9022038567493114
127868,0.47555096418732784
128246,0.7608815426997249
128368,1.2681359044995408
128548,0.13587170405352228
128700,0.2536271808999082
129135,1.4266528925619835
129492,1.2681359044995408
129808,3.8044077134986227
130165,2.2826446280991743
130184,0.5187828700225395
130214,0.47555096418732784
130644,5.706611570247934
130736,1.6304604486422667
131196,3.8044077134986227
131860,0.25176227515799715
131872,0.1375087125360948
132353,0.1375087125360948
132790,0.06959282402741385
132808,0.13587170405352228
133007,0.3170339761248852
133037,0.1967797093188943
133054,0.2536271808999082
133183,0.1678415167719981
133669,0.25176227515799715
133775,0.6006959547629405
133965,0.29264674719220174
134033,0.10767191641977235
134140,2.2826446280991743
134848,0.8779402415766052
135408,2.2826446280991743
136405,0.1967797093188943
136592,1.2681359044995408
136797,1.4266528925619835
136913,0.45652892561983477
137075,0.47555096418732784
137202,0.2536271808999082
137306,2.2826446280991743
137481,0.8779402415766052
